Timestamp,"Your favorite machine learning technique, algorithm, or tool (1 or 2 words)"
9/3/2022 9:33:13,random forest
9/3/2022 9:42:56,CLIP
9/3/2022 9:42:57,Logistic Regression
9/3/2022 9:42:58,LDA
9/3/2022 9:43:37,Random Forest
9/3/2022 9:43:42,Deep Learning
9/3/2022 9:44:11,XGBoost
9/3/2022 9:44:18,Scikit-learn
9/3/2022 9:44:24,Backprop
9/3/2022 9:44:28,ann
9/3/2022 9:44:51,Transformers
9/3/2022 9:44:53,Gaussian processes
9/3/2022 9:45:08,"Torch, Treebased model"
9/3/2022 9:45:09,Gaussian Processes
9/3/2022 9:45:16,"Feature engineering, random forest, scikit-learn"
9/3/2022 9:45:18,Lightgbm 
9/3/2022 9:45:18,Decision tree
9/3/2022 9:45:32,"Random forest, h2o"
9/3/2022 9:45:35,Random forest
9/3/2022 9:45:37,Image to Image translation 
9/3/2022 9:45:43,Gradient boosting 
9/3/2022 9:45:48,Random forest 
9/3/2022 9:46:02,Transfer Learning
9/3/2022 9:46:02,SVM
9/3/2022 9:46:06,fastai
9/3/2022 9:46:14,CNN
9/3/2022 9:46:18,W&B
9/3/2022 9:46:19,Mixed effects regression
9/3/2022 9:46:23,"FCN, Vision transformer, Cosine Annealing, PyTorch, knowledge distillation"
9/3/2022 9:46:27,xgboost
9/3/2022 9:47:13,"CPC, WavLM"
9/3/2022 9:47:13,Random forest
9/3/2022 9:47:37,"Single tree, XGBoost"
9/3/2022 9:47:49,"Tensorflow, GAN"
9/3/2022 9:47:54,Classification Model
9/3/2022 9:48:23,autoregressive transformers
9/3/2022 9:48:30,"word2vec, XgBoost, pytorch"
9/3/2022 9:48:36,XGBoost
9/3/2022 9:48:42,Logistic regression 
9/3/2022 9:48:44,Bayesian network 
9/3/2022 9:49:07,Cluster Analysis 
9/3/2022 9:50:23,"Neural Networks, Gradient Boosting "
9/3/2022 9:50:40,Gradient descent
9/3/2022 9:50:55,fast.ai
9/3/2022 9:51:09,"Xgboost, optuna"
9/3/2022 9:51:18,TensorFlow
9/3/2022 9:51:20,scikit-learn
9/3/2022 9:51:36,"XGBoost, SHAPley"
9/3/2022 9:51:36,XGBoost 
9/3/2022 9:51:52,xgboost
9/3/2022 9:52:03,Xgboost
9/3/2022 9:53:24,LightGBM
9/3/2022 9:53:28,PCA
9/3/2022 9:53:34,Pytorch
9/3/2022 9:53:41,isolation forest
9/3/2022 9:53:50,"Autoencoder, PyTorch"
9/3/2022 9:54:35,CNN
9/3/2022 9:54:38,Naive Bayes 
9/3/2022 9:54:50,Multi model
9/3/2022 9:54:57,Random Forest 
9/3/2022 9:54:58,Xgboost
9/3/2022 9:55:45,"scikit-learn, seaborn"
9/3/2022 9:56:08,Neural networks 
9/3/2022 9:56:28,PCA and KMeans
9/3/2022 9:56:53,XGBoost
9/3/2022 9:57:08,Scikit-learn
9/3/2022 9:57:16,Random forest
9/3/2022 9:57:27,"Reinforcement learning, KNN"
9/3/2022 9:57:33,Random forest
9/3/2022 9:57:42,"Generative models, Reinforcement learning, Pytorch "
9/3/2022 9:57:50,"xgboost, pytorch"
9/3/2022 9:58:00,Random Forest
9/3/2022 9:58:25,Random Forest
9/3/2022 9:58:40,TensorFlow
9/3/2022 9:59:40,SVM
9/3/2022 9:59:43,xgboost
9/3/2022 10:00:01,"CNN, Keras, PyToch, TPU"
9/3/2022 10:00:07,python
9/3/2022 10:00:37,Random forest
9/3/2022 10:00:40,Scikit-learn
9/3/2022 10:00:43,XGBoost
9/3/2022 10:01:06,fastai
9/3/2022 10:01:11,XGBoost
9/3/2022 10:01:14,XGBoost
9/3/2022 10:01:35,random forest 
9/3/2022 10:01:50,pca
9/3/2022 10:02:28,XGBoost
9/3/2022 10:04:18,"neural networks, pytorch lightning "
9/3/2022 10:04:43,Random forest
9/3/2022 10:05:28,Naive Bayes
9/3/2022 10:05:39,Logistic regression 
9/3/2022 10:06:07,SVD
9/3/2022 10:06:29,Generative Adversarial Neural Networks 
9/3/2022 10:06:40,xgboost
9/3/2022 10:07:16,"Matrix factorization, collaborative filtering "
9/3/2022 10:07:18,Autoencoders
9/3/2022 10:07:21,backpropagation 
9/3/2022 10:08:26,opencv
9/3/2022 10:08:40,Random forest
9/3/2022 10:08:42,scaled diffusion
9/3/2022 10:08:56,Logistic regression
9/3/2022 10:09:08,Pytorch
9/3/2022 10:09:41,Random Forest and PCA
9/3/2022 10:09:46,xgboost
9/3/2022 10:10:18,"huggingface, self supervised learning"
9/3/2022 10:10:39,SVM
9/3/2022 10:11:59,VAE
9/3/2022 10:12:13,Scikit-learn
9/3/2022 10:12:23,Kernels
9/3/2022 10:13:10,Mentoring 
9/3/2022 10:14:34,"Regression, clustering"
9/3/2022 10:15:38,Random Forest
9/3/2022 10:15:40,SVM algorithm
9/3/2022 10:16:29,Random forest
9/3/2022 10:17:03,"feature selection, Uplift, Propensity Modeling, HyperParameter tuning"
9/3/2022 10:17:10,VAE
9/3/2022 10:17:36,GPT-3 KNN
9/3/2022 10:17:46,Random forest
9/3/2022 10:19:10,XGBoost
9/3/2022 10:19:18,transformers
9/3/2022 10:19:26,Random Forest
9/3/2022 10:19:32,Xgboost
9/3/2022 10:19:52,neural networks
9/3/2022 10:19:56,Jupyter Lab
9/3/2022 10:20:03,"Keras, Pytorch"
9/3/2022 10:20:45,Logistic Regression
9/3/2022 10:21:40,Gradient descent
9/3/2022 10:22:04,Diffusion
9/3/2022 10:23:15,Bayesian Stats
9/3/2022 10:24:18,linear regression
9/3/2022 10:25:56,Scikit-learn
9/3/2022 10:26:44,Logistic Regression
9/3/2022 10:27:09,RNN
9/3/2022 10:27:27,Random forest
9/3/2022 10:28:23,pretraines torchvision models
9/3/2022 10:29:20,Tensor Flow
9/3/2022 10:29:58,scikit-learn
9/3/2022 10:30:14,XGBoost
9/3/2022 10:30:27,XGboost
9/3/2022 10:30:59,GAN
9/3/2022 10:31:26,Pytorch
9/3/2022 10:32:45,imagination
9/3/2022 10:32:46,Random forest
9/3/2022 10:32:55,XGBoost
9/3/2022 10:33:07,Neural network 
9/3/2022 10:34:05,Random Forest
9/3/2022 10:34:13,"Random forest, PyTorch"
9/3/2022 10:34:44,PyTorch
9/3/2022 10:35:21,XGBoost
9/3/2022 10:35:34,TensorFlow
9/3/2022 10:36:49,Transformer
9/3/2022 10:38:02,Nesterov gradient 
9/3/2022 10:38:19,Transfer Learning
9/3/2022 10:38:31,Adaline 
9/3/2022 10:39:05,RapidMiner
9/3/2022 10:40:30,XGBoost
9/3/2022 10:40:51,XGBoost
9/3/2022 10:41:16,Autoencoders
9/3/2022 10:41:55,Transformers 
9/3/2022 10:42:50,scikit-learn
9/3/2022 10:43:52,Transformers
9/3/2022 10:45:23,Random forest
9/3/2022 10:46:50,PyTorch
9/3/2022 10:48:21,Bayesian Optimization
9/3/2022 10:49:08,Genetic Algorithms
9/3/2022 10:49:46,XGBoost
9/3/2022 10:50:08,"PyTorch, Optuna"
9/3/2022 10:50:37,SVM
9/3/2022 10:52:22,LightGBM
9/3/2022 10:52:47,"scikit-learn, pandas, stochastic polyak gradient descent"
9/3/2022 10:53:25,random forest
9/3/2022 10:53:28,Light GBM
9/3/2022 10:54:51,"GAN, CNN"
9/3/2022 10:55:37,Gradient Descent 
9/3/2022 10:56:34,normalising flows
9/3/2022 10:56:58,XGBoost
9/3/2022 10:57:32,XGBoost
9/3/2022 10:57:39,XGBoost
9/3/2022 11:00:09,Classification 
9/3/2022 11:00:45,RNN
9/3/2022 11:01:02,soft actor critic
9/3/2022 11:01:18,Neural Networks 
9/3/2022 11:01:21,Random Forest
9/3/2022 11:01:48,Random Forest
9/3/2022 11:01:57,Xgboost 
9/3/2022 11:01:58,GAN
9/3/2022 11:02:47,RNN/CNN
9/3/2022 11:03:34,embeddings
9/3/2022 11:03:52,XGBoost
9/3/2022 11:06:47,generative modeling
9/3/2022 11:07:18,XGBoost
9/3/2022 11:07:49,RNN 
9/3/2022 11:07:59,UNeT
9/3/2022 11:08:24,"PyTorch, PyTorch Lightning"
9/3/2022 11:10:00,CNN
9/3/2022 11:11:09,Random forest
9/3/2022 11:11:09,Feature engineering
9/3/2022 11:11:55,Random forest
9/3/2022 11:13:05,Naive Bayes
9/3/2022 11:13:47,CNN
9/3/2022 11:14:44,"Clustering, SVD, Gradient decent "
9/3/2022 11:15:24,"python, jupyter"
9/3/2022 11:15:35,"Python, linear regression, gradient descent"
9/3/2022 11:16:41,random forest
9/3/2022 11:16:49,"Random Forest, PyTorch"
9/3/2022 11:17:52,DNCs
9/3/2022 11:18:07,HuggingFace
9/3/2022 11:20:04,AUTOGLUON
9/3/2022 11:20:57,xgboost
9/3/2022 11:22:42,Adversarial ML
9/3/2022 11:23:10,SVM
9/3/2022 11:23:19,t-SNE
9/3/2022 11:24:08,CNN
9/3/2022 11:24:19,JAX
9/3/2022 11:24:37,"Knn, Scikit"
9/3/2022 11:25:08,xgboost
9/3/2022 11:25:41,Gradio
9/3/2022 11:28:42,"Numpy, pytorch"
9/3/2022 11:28:59,Logistic Regression 
9/3/2022 11:29:55,XGBoost
9/3/2022 11:30:32,Pytorch
9/3/2022 11:31:38,"scikit-learn, PyTorch, fastai"
9/3/2022 11:31:45,Google Colab
9/3/2022 11:31:47,Deepcomposer
9/3/2022 11:31:59,Logistic Regression 
9/3/2022 11:32:35,Logistic regression 
9/3/2022 11:35:40,Python
9/3/2022 11:38:01,Random Forest
9/3/2022 11:38:02,Conformal prediction 
9/3/2022 11:38:06,Random forest 
9/3/2022 11:38:06,"Black box optimization, RNN"
9/3/2022 11:38:31,Random forest
9/3/2022 11:38:47,SVM
9/3/2022 11:40:01,"BERT, Jupyter Notebook"
9/3/2022 11:40:43,Gradient Boosting
9/3/2022 11:43:02,Random forest
9/3/2022 11:44:29,Scikit-Learn 
9/3/2022 11:45:57,Reinforcement Learning
9/3/2022 11:46:10,Scikit-learn
9/3/2022 11:46:28,"Xgboost , random forest"
9/3/2022 11:48:40,SVM
9/3/2022 11:49:17,"SVM, decision tree"
9/3/2022 11:49:40,Neural Networks
9/3/2022 11:50:28,"Xgboost, Docker"
9/3/2022 11:53:17,Naive Bayes classifier
9/3/2022 11:53:25,Linear regression 
9/3/2022 11:53:42,Physics informed neural networks
9/3/2022 11:53:46,Linear regression
9/3/2022 11:54:01,XGBoost 
9/3/2022 11:54:42,SVM
9/3/2022 11:55:03,Pytorch
9/3/2022 11:56:54,Tensorflow
9/3/2022 11:58:11,Variational Graph Autoencoder
9/3/2022 11:59:01,Linear regression 
9/3/2022 11:59:13,"Transformers, Pytorch"
9/3/2022 11:59:23,Black box
9/3/2022 11:59:25,PyTorch Lightning 
9/3/2022 12:00:12,GNN
9/3/2022 12:00:50,"transformers, pytorch"
9/3/2022 12:01:41,XGBoost
9/3/2022 12:01:53,"word2vec, knn"
9/3/2022 12:04:16,"LSTM, GAN, Reinforcement learning"
9/3/2022 12:07:31,Wandb and pytorch
9/3/2022 12:07:46,Regression
9/3/2022 12:12:32,Random Forest
9/3/2022 12:13:03,LightGBM
9/3/2022 12:13:48,PCA
9/3/2022 12:14:49,kernel methods
9/3/2022 12:17:07,Xboost 
9/3/2022 12:21:56,"Random forest, decision tree, neural network"
9/3/2022 12:23:27,Matrix factorization
9/3/2022 12:25:15,XGBoost
9/3/2022 12:25:49,Sentence-BERT
9/3/2022 12:28:25,KNN
9/3/2022 12:30:09,xgboost
9/3/2022 12:34:55,"Object Detection, CenterNet "
9/3/2022 12:36:05,softmax
9/3/2022 12:36:52,"Xgboost, vision transformers"
9/3/2022 12:37:05,BDT
9/3/2022 12:37:34,Random Forest
9/3/2022 12:43:23,XGBoost
9/3/2022 12:44:30,Genetic Programming
9/3/2022 12:45:32,"Stacking , Random Forest, VScode "
9/3/2022 12:46:35,Random Forest
9/3/2022 12:48:49,"Gradient Boosting, YOLO"
9/3/2022 12:50:08,Random Forest
9/3/2022 12:50:19,Decision making
9/3/2022 12:51:24,"PyTorch, BERT models"
9/3/2022 12:51:53,FGSM 
9/3/2022 12:54:27,LS-SVM
9/3/2022 12:57:06,data processing
9/3/2022 12:58:39,LSTM
9/3/2022 13:01:22,fastai
9/3/2022 13:02:23,Decision Tree
9/3/2022 13:02:23,GBDT
9/3/2022 13:02:39,Logistic regression 
9/3/2022 13:03:26,XGBoost
9/3/2022 13:11:18,PyTorch
9/3/2022 13:19:18,Xgboost
9/3/2022 13:19:36,"XGBoost, CNN"
9/3/2022 13:20:20,python
9/3/2022 13:20:30,PCA
9/3/2022 13:20:51,LSTM
9/3/2022 13:21:33,Regularization
9/3/2022 13:21:39,Random forest 
9/3/2022 13:23:46,Gradient Boosting
9/3/2022 13:26:10,TensorFlow 
9/3/2022 13:26:12,Random forest
9/3/2022 13:27:14,SVM
9/3/2022 13:29:37,Adversarial validation
9/3/2022 13:32:51,Tensorflow 
9/3/2022 13:35:51,Random Forest
9/3/2022 13:36:32,Gradient descent 
9/3/2022 13:39:18,XGBoost
9/3/2022 13:39:19,Normalising flows
9/3/2022 13:39:22,"xgboost, pytorch"
9/3/2022 13:40:40,logistic regression
9/3/2022 13:44:02,"scikit-learn, tensorflow, pytorch"
9/3/2022 13:47:22,Stochastic gradient descent
9/3/2022 13:50:04,"Pytorch, Tensorflow"
9/3/2022 13:50:08,MLxtend
9/3/2022 13:53:10,XGBoost
9/3/2022 13:53:49,AdaBoost 
9/3/2022 13:56:41,Decision Tree
9/3/2022 14:00:33,SVM
9/3/2022 14:02:28,"Random forest, Numpy, scikit-learn"
9/3/2022 14:03:33,Transformer
9/3/2022 14:04:07,Random forest
9/3/2022 14:04:28,XGBoost
9/3/2022 14:13:43,Lightgbm
9/3/2022 14:14:29,Recsys
9/3/2022 14:14:45,"Xgboost, catboost"
9/3/2022 14:15:01,Tree-based model
9/3/2022 14:15:49,pyhf
9/3/2022 14:21:22,CNN
9/3/2022 14:21:44,random forest
9/3/2022 14:25:28,"Regression, random forest "
9/3/2022 14:25:36,Mirror descent
9/3/2022 14:28:42,Yolo
9/3/2022 14:31:33,SVM
9/3/2022 14:31:42,Data visualization
9/3/2022 14:31:51,"generative models, Cycl"
9/3/2022 14:33:09,Self-supervised learning
9/3/2022 14:36:58,Graph Neural Networks 
9/3/2022 14:37:56,Autoencoder
9/3/2022 14:41:06,"XGBoost, Attention"
9/3/2022 14:44:38,Gradient boosted trees
9/3/2022 14:47:32,Random forest
9/3/2022 14:49:11,Random forest 
9/3/2022 14:49:40,Generative models
9/3/2022 14:53:13,Reinforcement learning
9/3/2022 14:55:39,huggingface
9/3/2022 15:00:22,"Ensemble, PyTorch"
9/3/2022 15:02:50,Neural networks
9/3/2022 15:05:49,PyTorch
9/3/2022 15:11:16,matrix profile
9/3/2022 15:11:30,L-BFGS
9/3/2022 15:12:49,SVM
9/3/2022 15:15:35,Reinforcement learning
9/3/2022 15:19:02,Bayesian networks
9/3/2022 15:19:51,lightgbm
9/3/2022 15:20:01,K-Means Clustering
9/3/2022 15:28:15,pandas
9/3/2022 15:30:15,pytorch
9/3/2022 15:34:16,"xgboost, XGBOOST"
9/3/2022 15:40:01,Random forest
9/3/2022 15:40:47,SVM
9/3/2022 15:41:14,Tutorials
9/3/2022 15:43:32,SVM: they're simple and used for both classification and regression
9/3/2022 15:45:46,random forest
9/3/2022 15:46:37,Visual Prompting
